iter,tau_e,Re_B,Re_T,Re_L,lambda_t,eta_cell,eta_domain,kmax_eta_cell,kmax_eta_domain,L_TKE,ils,eps0,TKE,u_rms,frac_x,frac_y,frac_z
761000,  7.251443E+03,  2.364774E+03,  1.060571E+02,  3.405668E+02,  2.296254E+01,  1.132993E+00,  1.390392E-02,  3.559403E+00,  3.559403E+00,  2.982668E+02,  7.373651E+01,  6.475991E-09,  1.550985E-04,  1.016853E-02,  3.530183E-01,  2.988299E-01,  3.481517E-01
762000,  7.265529E+03,  2.360018E+03,  1.055768E+02,  3.398571E+02,  2.290462E+01,  1.132703E+00,  1.390036E-02,  3.558492E+00,  3.558492E+00,  2.961674E+02,  7.373116E+01,  6.482625E-09,  1.544752E-04,  1.014808E-02,  3.562961E-01,  2.973151E-01,  3.463888E-01
763000,  7.283744E+03,  2.355080E+03,  1.053335E+02,  3.392849E+02,  2.289975E+01,  1.133769E+00,  1.391344E-02,  3.561842E+00,  3.561842E+00,  2.954220E+02,  7.376134E+01,  6.458272E-09,  1.538294E-04,  1.012684E-02,  3.586507E-01,  2.972752E-01,  3.440741E-01
764000,  7.301022E+03,  2.350185E+03,  1.051676E+02,  3.386773E+02,  2.291132E+01,  1.135236E+00,  1.393144E-02,  3.566450E+00,  3.566450E+00,  2.951057E+02,  7.378262E+01,  6.424960E-09,  1.531906E-04,  1.010579E-02,  3.605042E-01,  2.985629E-01,  3.409329E-01
765000,  7.316525E+03,  2.345480E+03,  1.050093E+02,  3.380390E+02,  2.292272E+01,  1.136657E+00,  1.394888E-02,  3.570913E+00,  3.570913E+00,  2.948082E+02,  7.379128E+01,  6.392897E-09,  1.525779E-04,  1.008556E-02,  3.624445E-01,  2.995964E-01,  3.379591E-01
766000,  7.330601E+03,  2.340907E+03,  1.046982E+02,  3.373701E+02,  2.289945E+01,  1.137189E+00,  1.395541E-02,  3.572584E+00,  3.572584E+00,  2.936365E+02,  7.378911E+01,  6.380943E-09,  1.519836E-04,  1.006590E-02,  3.632897E-01,  3.000620E-01,  3.366482E-01
767000,  7.346608E+03,  2.336372E+03,  1.043484E+02,  3.367977E+02,  2.286724E+01,  1.137491E+00,  1.395912E-02,  3.573535E+00,  3.573535E+00,  2.922437E+02,  7.380695E+01,  6.374156E-09,  1.513951E-04,  1.004640E-02,  3.632836E-01,  3.006821E-01,  3.360343E-01
768000,  7.368455E+03,  2.331973E+03,  1.042161E+02,  3.365287E+02,  2.288132E+01,  1.138914E+00,  1.397658E-02,  3.578004E+00,  3.578004E+00,  2.920528E+02,  7.388707E+01,  6.342370E-09,  1.508257E-04,  1.002748E-02,  3.629666E-01,  3.018951E-01,  3.351383E-01
769000,  7.393006E+03,  2.327907E+03,  1.041998E+02,  3.364734E+02,  2.291771E+01,  1.140814E+00,  1.399990E-02,  3.583974E+00,  3.583974E+00,  2.924716E+02,  7.400398E+01,  6.300214E-09,  1.503001E-04,  1.001000E-02,  3.628856E-01,  3.034574E-01,  3.336570E-01
770000,  7.415011E+03,  2.324147E+03,  1.040587E+02,  3.363857E+02,  2.292370E+01,  1.141886E+00,  1.401305E-02,  3.587340E+00,  3.587340E+00,  2.921519E+02,  7.410439E+01,  6.276601E-09,  1.498151E-04,  9.993833E-03,  3.628510E-01,  3.047441E-01,  3.324049E-01
771000,  7.433682E+03,  2.320605E+03,  1.039066E+02,  3.362057E+02,  2.292512E+01,  1.142792E+00,  1.402417E-02,  3.590188E+00,  3.590188E+00,  2.917428E+02,  7.417776E+01,  6.256709E-09,  1.493588E-04,  9.978604E-03,  3.621910E-01,  3.063678E-01,  3.314412E-01
772000,  7.450864E+03,  2.317357E+03,  1.038273E+02,  3.360401E+02,  2.293974E+01,  1.143958E+00,  1.403847E-02,  3.593849E+00,  3.593849E+00,  2.917063E+02,  7.424516E+01,  6.231253E-09,  1.489410E-04,  9.964637E-03,  3.615674E-01,  3.080153E-01,  3.304172E-01
773000,  7.471634E+03,  2.314541E+03,  1.038995E+02,  3.361583E+02,  2.298363E+01,  1.145748E+00,  1.406044E-02,  3.599473E+00,  3.599473E+00,  2.924676E+02,  7.436163E+01,  6.192403E-09,  1.485792E-04,  9.952527E-03,  3.608639E-01,  3.096670E-01,  3.294691E-01
774000,  7.494795E+03,  2.312385E+03,  1.041951E+02,  3.365723E+02,  2.307052E+01,  1.148447E+00,  1.409356E-02,  3.607952E+00,  3.607952E+00,  2.944086E+02,  7.452265E+01,  6.134397E-09,  1.483024E-04,  9.943253E-03,  3.604132E-01,  3.103623E-01,  3.292245E-01
775000,  7.515406E+03,  2.311058E+03,  1.046095E+02,  3.371109E+02,  2.317555E+01,  1.151388E+00,  1.412966E-02,  3.617192E+00,  3.617192E+00,  2.969250E+02,  7.468473E+01,  6.071951E-09,  1.481324E-04,  9.937551E-03,  3.604981E-01,  3.090770E-01,  3.304249E-01
776000,  7.531985E+03,  2.310613E+03,  1.050115E+02,  3.377244E+02,  2.326910E+01,  1.153821E+00,  1.415951E-02,  3.624835E+00,  3.624835E+00,  2.992692E+02,  7.483507E+01,  6.020909E-09,  1.480753E-04,  9.935637E-03,  3.606315E-01,  3.072575E-01,  3.321111E-01
777000,  7.543428E+03,  2.310946E+03,  1.053698E+02,  3.383349E+02,  2.334513E+01,  1.155621E+00,  1.418160E-02,  3.630490E+00,  3.630490E+00,  3.012715E+02,  7.495955E+01,  5.983477E-09,  1.481180E-04,  9.937068E-03,  3.604645E-01,  3.059196E-01,  3.336159E-01
778000,  7.550271E+03,  2.312056E+03,  1.058210E+02,  3.389672E+02,  2.343384E+01,  1.157537E+00,  1.420511E-02,  3.636509E+00,  3.636509E+00,  3.037113E+02,  7.506359E+01,  5.943966E-09,  1.482603E-04,  9.941841E-03,  3.608190E-01,  3.045019E-01,  3.346791E-01
779000,  7.556057E+03,  2.313821E+03,  1.060406E+02,  3.397452E+02,  2.346454E+01,  1.157853E+00,  1.420899E-02,  3.637502E+00,  3.637502E+00,  3.047401E+02,  7.517847E+01,  5.937478E-09,  1.484868E-04,  9.949432E-03,  3.621728E-01,  3.023508E-01,  3.354765E-01
780000,  7.564270E+03,  2.316061E+03,  1.061959E+02,  3.407733E+02,  2.347620E+01,  1.157580E+00,  1.420565E-02,  3.636645E+00,  3.636645E+00,  3.053383E+02,  7.533304E+01,  5.943072E-09,  1.487744E-04,  9.959063E-03,  3.661726E-01,  2.982270E-01,  3.356005E-01
781000,  7.577547E+03,  2.318721E+03,  1.064036E+02,  3.421561E+02,  2.349513E+01,  1.157382E+00,  1.420322E-02,  3.636024E+00,  3.636024E+00,  3.061823E+02,  7.555195E+01,  5.947138E-09,  1.491164E-04,  9.970502E-03,  3.723847E-01,  2.920205E-01,  3.355948E-01
782000,  7.597417E+03,  2.321797E+03,  1.067074E+02,  3.439640E+02,  2.353099E+01,  1.157498E+00,  1.420463E-02,  3.636386E+00,  3.636386E+00,  3.075248E+02,  7.585054E+01,  5.944767E-09,  1.495122E-04,  9.983728E-03,  3.780042E-01,  2.858420E-01,  3.361538E-01
783000,  7.622039E+03,  2.325281E+03,  1.071563E+02,  3.461150E+02,  2.359458E+01,  1.158192E+00,  1.421316E-02,  3.638568E+00,  3.638568E+00,  3.096531E+02,  7.621053E+01,  5.930523E-09,  1.499612E-04,  9.998707E-03,  3.816668E-01,  2.813637E-01,  3.369695E-01
784000,  7.647725E+03,  2.329173E+03,  1.077615E+02,  3.484449E+02,  2.368820E+01,  1.159518E+00,  1.422942E-02,  3.642732E+00,  3.642732E+00,  3.126377E+02,  7.659534E+01,  5.903449E-09,  1.504636E-04,  1.001544E-02,  3.834434E-01,  2.789325E-01,  3.376241E-01
785000,  7.670032E+03,  2.333429E+03,  1.083176E+02,  3.507397E+02,  2.376700E+01,  1.160385E+00,  1.424007E-02,  3.645457E+00,  3.645457E+00,  3.152965E+02,  7.695915E+01,  5.885821E-09,  1.510141E-04,  1.003375E-02,  3.841424E-01,  2.780088E-01,  3.378488E-01
786000,  7.687750E+03,  2.337796E+03,  1.086495E+02,  3.528669E+02,  2.379530E+01,  1.159991E+00,  1.423523E-02,  3.644218E+00,  3.644218E+00,  3.166391E+02,  7.728128E+01,  5.893829E-09,  1.515798E-04,  1.005252E-02,  3.836263E-01,  2.776435E-01,  3.387301E-01
787000,  7.702094E+03,  2.342198E+03,  1.091190E+02,  3.548579E+02,  2.385321E+01,  1.160309E+00,  1.423914E-02,  3.645220E+00,  3.645220E+00,  3.187816E+02,  7.757127E+01,  5.887352E-09,  1.521512E-04,  1.007145E-02,  3.820224E-01,  2.778130E-01,  3.401646E-01
788000,  7.712253E+03,  2.346835E+03,  1.099020E+02,  3.567343E+02,  2.397691E+01,  1.162164E+00,  1.426190E-02,  3.651046E+00,  3.651046E+00,  3.227339E+02,  7.782735E+01,  5.849858E-09,  1.527542E-04,  1.009139E-02,  3.794840E-01,  2.788126E-01,  3.417034E-01
789000,  7.715697E+03,  2.351832E+03,  1.107219E+02,  3.584151E+02,  2.410446E+01,  1.164013E+00,  1.428458E-02,  3.656853E+00,  3.656853E+00,  3.268712E+02,  7.802791E+01,  5.812789E-09,  1.534055E-04,  1.011288E-02,  3.762199E-01,  2.806724E-01,  3.431077E-01
790000,  7.709950E+03,  2.357134E+03,  1.114546E+02,  3.597648E+02,  2.420937E+01,  1.165230E+00,  1.429953E-02,  3.660679E+00,  3.660679E+00,  3.304662E+02,  7.814556E+01,  5.788528E-09,  1.540979E-04,  1.013568E-02,  3.736730E-01,  2.832331E-01,  3.430939E-01
791000,  7.700426E+03,  2.362516E+03,  1.119015E+02,  3.609630E+02,  2.425109E+01,  1.164905E+00,  1.429554E-02,  3.659657E+00,  3.659657E+00,  3.323633E+02,  7.822722E+01,  5.794998E-09,  1.548023E-04,  1.015882E-02,  3.724042E-01,  2.863832E-01,  3.412126E-01
792000,  7.691303E+03,  2.367783E+03,  1.122908E+02,  3.621449E+02,  2.428131E+01,  1.164333E+00,  1.428852E-02,  3.657860E+00,  3.657860E+00,  3.339349E+02,  7.830876E+01,  5.806392E-09,  1.554934E-04,  1.018147E-02,  3.723990E-01,  2.899583E-01,  3.376427E-01
793000,  7.684664E+03,  2.372791E+03,  1.124792E+02,  3.633643E+02,  2.427072E+01,  1.162850E+00,  1.427032E-02,  3.653202E+00,  3.653202E+00,  3.343492E+02,  7.840662E+01,  5.836065E-09,  1.561518E-04,  1.020300E-02,  3.730097E-01,  2.950226E-01,  3.319677E-01
794000,  7.683981E+03,  2.377372E+03,  1.125698E+02,  3.647362E+02,  2.424347E+01,  1.161077E+00,  1.424856E-02,  3.647631E+00,  3.647631E+00,  3.342429E+02,  7.855102E+01,  5.871799E-09,  1.567553E-04,  1.022270E-02,  3.724772E-01,  3.020152E-01,  3.255076E-01
795000,  7.686667E+03,  2.381543E+03,  1.127782E+02,  3.661453E+02,  2.424581E+01,  1.160116E+00,  1.423676E-02,  3.644611E+00,  3.644611E+00,  3.348942E+02,  7.871635E+01,  5.891284E-09,  1.573059E-04,  1.024064E-02,  3.701881E-01,  3.088449E-01,  3.209670E-01
796000,  7.684200E+03,  2.385402E+03,  1.130562E+02,  3.672150E+02,  2.426625E+01,  1.159665E+00,  1.423124E-02,  3.643196E+00,  3.643196E+00,  3.360026E+02,  7.881860E+01,  5.900442E-09,  1.578161E-04,  1.025723E-02,  3.677997E-01,  3.136337E-01,  3.185666E-01
797000,  7.676272E+03,  2.389012E+03,  1.133465E+02,  3.679474E+02,  2.429179E+01,  1.159399E+00,  1.422796E-02,  3.642358E+00,  3.642358E+00,  3.372200E+02,  7.885645E+01,  5.905875E-09,  1.582942E-04,  1.027275E-02,  3.663941E-01,  3.170812E-01,  3.165247E-01
798000,  7.667499E+03,  2.392359E+03,  1.135562E+02,  3.685572E+02,  2.430269E+01,  1.158847E+00,  1.422120E-02,  3.640626E+00,  3.640626E+00,  3.379953E+02,  7.887666E+01,  5.917122E-09,  1.587380E-04,  1.028714E-02,  3.652805E-01,  3.193573E-01,  3.153622E-01
799000,  7.657736E+03,  2.395496E+03,  1.138822E+02,  3.690538E+02,  2.434056E+01,  1.158990E+00,  1.422295E-02,  3.641075E+00,  3.641075E+00,  3.394940E+02,  7.887952E+01,  5.914205E-09,  1.591545E-04,  1.030063E-02,  3.639338E-01,  3.204778E-01,  3.155884E-01
800000,  7.648571E+03,  2.398475E+03,  1.141662E+02,  3.695295E+02,  2.437095E+01,  1.158993E+00,  1.422298E-02,  3.641084E+00,  3.641084E+00,  3.407656E+02,  7.888309E+01,  5.914146E-09,  1.595506E-04,  1.031344E-02,  3.633441E-01,  3.209049E-01,  3.157510E-01
801000,  7.642601E+03,  2.401200E+03,  1.142353E+02,  3.700807E+02,  2.435802E+01,  1.158028E+00,  1.421114E-02,  3.638052E+00,  3.638052E+00,  3.407911E+02,  7.891108E+01,  5.933886E-09,  1.599134E-04,  1.032516E-02,  3.635353E-01,  3.212802E-01,  3.151845E-01
802000,  7.636674E+03,  2.403543E+03,  1.142663E+02,  3.705157E+02,  2.434088E+01,  1.157056E+00,  1.419921E-02,  3.634998E+00,  3.634998E+00,  3.406435E+02,  7.892682E+01,  5.953850E-09,  1.602256E-04,  1.033523E-02,  3.643686E-01,  3.223274E-01,  3.133040E-01
803000,  7.628167E+03,  2.405444E+03,  1.141358E+02,  3.706884E+02,  2.429387E+01,  1.155481E+00,  1.417989E-02,  3.630052E+00,  3.630052E+00,  3.395973E+02,  7.890125E+01,  5.986370E-09,  1.604791E-04,  1.034341E-02,  3.650857E-01,  3.243740E-01,  3.105403E-01
804000,  7.615576E+03,  2.406898E+03,  1.140873E+02,  3.705241E+02,  2.426888E+01,  1.154538E+00,  1.416831E-02,  3.627088E+00,  3.627088E+00,  3.391039E+02,  7.881862E+01,  6.005959E-09,  1.606732E-04,  1.034966E-02,  3.656885E-01,  3.268114E-01,  3.075000E-01
805000,  7.600856E+03,  2.407957E+03,  1.139971E+02,  3.701335E+02,  2.423902E+01,  1.153574E+00,  1.415648E-02,  3.624059E+00,  3.624059E+00,  3.384188E+02,  7.870090E+01,  6.026065E-09,  1.608146E-04,  1.035422E-02,  3.661419E-01,  3.281616E-01,  3.056965E-01
806000,  7.588583E+03,  2.408658E+03,  1.139620E+02,  3.697512E+02,  2.422449E+01,  1.153060E+00,  1.415018E-02,  3.622445E+00,  3.622445E+00,  3.381118E+02,  7.859671E+01,  6.036811E-09,  1.609084E-04,  1.035723E-02,  3.662581E-01,  3.288047E-01,  3.049372E-01
807000,  7.580928E+03,  2.409006E+03,  1.138700E+02,  3.694849E+02,  2.420144E+01,  1.152428E+00,  1.414242E-02,  3.620460E+00,  3.620460E+00,  3.375173E+02,  7.852876E+01,  6.050061E-09,  1.609548E-04,  1.035873E-02,  3.654936E-01,  3.299728E-01,  3.045336E-01
808000,  7.575930E+03,  2.408923E+03,  1.136334E+02,  3.692159E+02,  2.415199E+01,  1.151270E+00,  1.412821E-02,  3.616821E+00,  3.616821E+00,  3.361278E+02,  7.847429E+01,  6.074447E-09,  1.609438E-04,  1.035837E-02,  3.636863E-01,  3.310691E-01,  3.052447E-01
809000,  7.571955E+03,  2.408315E+03,  1.133056E+02,  3.688357E+02,  2.408842E+01,  1.149899E+00,  1.411138E-02,  3.612514E+00,  3.612514E+00,  3.342762E+02,  7.841329E+01,  6.103465E-09,  1.608624E-04,  1.035575E-02,  3.613323E-01,  3.319089E-01,  3.067588E-01
810000,  7.571073E+03,  2.407007E+03,  1.127907E+02,  3.683924E+02,  2.399197E+01,  1.147906E+00,  1.408693E-02,  3.606254E+00,  3.606254E+00,  3.314246E+02,  7.836160E+01,  6.145958E-09,  1.606878E-04,  1.035013E-02,  3.581895E-01,  3.338515E-01,  3.079591E-01
811000,  7.571892E+03,  2.404939E+03,  1.123775E+02,  3.677993E+02,  2.392464E+01,  1.146787E+00,  1.407320E-02,  3.602739E+00,  3.602739E+00,  3.292839E+02,  7.830272E+01,  6.169980E-09,  1.604117E-04,  1.034124E-02,  3.554034E-01,  3.359210E-01,  3.086757E-01
812000,  7.570646E+03,  2.402152E+03,  1.120325E+02,  3.668871E+02,  2.387885E+01,  1.146354E+00,  1.406788E-02,  3.601376E+00,  3.601376E+00,  3.276444E+02,  7.819913E+01,  6.179323E-09,  1.600402E-04,  1.032925E-02,  3.544186E-01,  3.369576E-01,  3.086237E-01
813000,  7.567221E+03,  2.398816E+03,  1.118480E+02,  3.657034E+02,  2.387268E+01,  1.147002E+00,  1.407583E-02,  3.603414E+00,  3.603414E+00,  3.270205E+02,  7.805521E+01,  6.165359E-09,  1.595961E-04,  1.031491E-02,  3.541667E-01,  3.364319E-01,  3.094014E-01
814000,  7.560963E+03,  2.395024E+03,  1.115645E+02,  3.642465E+02,  2.384987E+01,  1.147361E+00,  1.408024E-02,  3.604542E+00,  3.604542E+00,  3.258799E+02,  7.786736E+01,  6.157641E-09,  1.590918E-04,  1.029860E-02,  3.538067E-01,  3.351898E-01,  3.110035E-01
815000,  7.549488E+03,  2.390766E+03,  1.111608E+02,  3.624017E+02,  2.380589E+01,  1.147323E+00,  1.407977E-02,  3.604422E+00,  3.604422E+00,  3.241019E+02,  7.761097E+01,  6.158458E-09,  1.585267E-04,  1.028030E-02,  3.533638E-01,  3.342026E-01,  3.124335E-01
816000,  7.533867E+03,  2.386046E+03,  1.106271E+02,  3.602251E+02,  2.373848E+01,  1.146831E+00,  1.407373E-02,  3.602875E+00,  3.602875E+00,  3.216328E+02,  7.729745E+01,  6.169050E-09,  1.579013E-04,  1.026000E-02,  3.526030E-01,  3.337073E-01,  3.136897E-01
817000,  7.518234E+03,  2.380816E+03,  1.099815E+02,  3.579035E+02,  2.365179E+01,  1.145991E+00,  1.406343E-02,  3.600237E+00,  3.600237E+00,  3.185880E+02,  7.696799E+01,  6.187145E-09,  1.572099E-04,  1.023751E-02,  3.526498E-01,  3.321128E-01,  3.152375E-01
818000,  7.500530E+03,  2.375184E+03,  1.093350E+02,  3.553734E+02,  2.356850E+01,  1.145327E+00,  1.405528E-02,  3.598151E+00,  3.598151E+00,  3.155998E+02,  7.660509E+01,  6.201504E-09,  1.564669E-04,  1.021329E-02,  3.536060E-01,  3.298308E-01,  3.165632E-01
819000,  7.484069E+03,  2.369273E+03,  1.086762E+02,  3.528308E+02,  2.348492E+01,  1.144720E+00,  1.404782E-02,  3.596243E+00,  3.596243E+00,  3.125856E+02,  7.624675E+01,  6.214676E-09,  1.556892E-04,  1.018787E-02,  3.545516E-01,  3.272897E-01,  3.181588E-01
820000,  7.472188E+03,  2.363311E+03,  1.081508E+02,  3.505001E+02,  2.343035E+01,  1.144830E+00,  1.404918E-02,  3.596591E+00,  3.596591E+00,  3.103518E+02,  7.593415E+01,  6.212276E-09,  1.549066E-04,  1.016224E-02,  3.555552E-01,  3.235233E-01,  3.209215E-01
821000,  7.461625E+03,  2.357605E+03,  1.078149E+02,  3.483164E+02,  2.341410E+01,  1.145817E+00,  1.406130E-02,  3.599692E+00,  3.599692E+00,  3.091731E+02,  7.564372E+01,  6.190898E-09,  1.541595E-04,  1.013770E-02,  3.569033E-01,  3.197072E-01,  3.233896E-01
822000,  7.448938E+03,  2.352302E+03,  1.073490E+02,  3.461619E+02,  2.336548E+01,  1.145916E+00,  1.406251E-02,  3.600003E+00,  3.600003E+00,  3.071980E+02,  7.534528E+01,  6.188757E-09,  1.534668E-04,  1.011490E-02,  3.575401E-01,  3.175000E-01,  3.249599E-01
823000,  7.433150E+03,  2.347386E+03,  1.069236E+02,  3.439858E+02,  2.332164E+01,  1.146039E+00,  1.406402E-02,  3.600389E+00,  3.600389E+00,  3.054066E+02,  7.502843E+01,  6.186106E-09,  1.528260E-04,  1.009376E-02,  3.566184E-01,  3.168824E-01,  3.264993E-01
824000,  7.416823E+03,  2.342999E+03,  1.065485E+02,  3.419485E+02,  2.328333E+01,  1.146169E+00,  1.406561E-02,  3.600796E+00,  3.600796E+00,  3.038351E+02,  7.472372E+01,  6.183305E-09,  1.522553E-04,  1.007490E-02,  3.552219E-01,  3.170947E-01,  3.276834E-01
825000,  7.400984E+03,  2.339182E+03,  1.061751E+02,  3.401074E+02,  2.323960E+01,  1.146026E+00,  1.406386E-02,  3.600347E+00,  3.600347E+00,  3.022018E+02,  7.444267E+01,  6.186391E-09,  1.517596E-04,  1.005848E-02,  3.538103E-01,  3.184192E-01,  3.277705E-01
826000,  7.387922E+03,  2.335995E+03,  1.059134E+02,  3.385826E+02,  2.321395E+01,  1.146175E+00,  1.406568E-02,  3.600814E+00,  3.600814E+00,  3.011243E+02,  7.421004E+01,  6.183184E-09,  1.513464E-04,  1.004478E-02,  3.521203E-01,  3.210766E-01,  3.268031E-01
827000,  7.377944E+03,  2.333568E+03,  1.058073E+02,  3.374229E+02,  2.321481E+01,  1.146792E+00,  1.407325E-02,  3.602753E+00,  3.602753E+00,  3.008336E+02,  7.403280E+01,  6.169883E-09,  1.510320E-04,  1.003434E-02,  3.504252E-01,  3.239689E-01,  3.256060E-01
828000,  7.370450E+03,  2.331914E+03,  1.057235E+02,  3.366028E+02,  2.321288E+01,  1.147151E+00,  1.407766E-02,  3.603880E+00,  3.603880E+00,  3.005706E+02,  7.390520E+01,  6.162169E-09,  1.508181E-04,  1.002723E-02,  3.495364E-01,  3.265835E-01,  3.238801E-01
829000,  7.368350E+03,  2.331025E+03,  1.056760E+02,  3.362503E+02,  2.321129E+01,  1.147330E+00,  1.407986E-02,  3.604443E+00,  3.604443E+00,  3.004146E+02,  7.385598E+01,  6.158318E-09,  1.507031E-04,  1.002341E-02,  3.500811E-01,  3.290235E-01,  3.208955E-01
830000,  7.369941E+03,  2.330809E+03,  1.056709E+02,  3.362605E+02,  2.321234E+01,  1.147409E+00,  1.408083E-02,  3.604692E+00,  3.604692E+00,  3.004139E+02,  7.386507E+01,  6.156618E-09,  1.506751E-04,  1.002248E-02,  3.507747E-01,  3.309402E-01,  3.182851E-01
831000,  7.369705E+03,  2.331260E+03,  1.059293E+02,  3.363799E+02,  2.326459E+01,  1.148589E+00,  1.409530E-02,  3.608397E+00,  3.608397E+00,  3.018262E+02,  7.387700E+01,  6.131367E-09,  1.507334E-04,  1.002442E-02,  3.515377E-01,  3.325679E-01,  3.158944E-01
832000,  7.364666E+03,  2.332421E+03,  1.063123E+02,  3.364848E+02,  2.333707E+01,  1.150090E+00,  1.411373E-02,  3.613115E+00,  3.613115E+00,  3.038613E+02,  7.386325E+01,  6.099408E-09,  1.508836E-04,  1.002941E-02,  3.541386E-01,  3.332096E-01,  3.126518E-01
833000,  7.357240E+03,  2.334131E+03,  1.066317E+02,  3.366386E+02,  2.339005E+01,  1.150973E+00,  1.412456E-02,  3.615888E+00,  3.615888E+00,  3.054661E+02,  7.384288E+01,  6.080719E-09,  1.511049E-04,  1.003676E-02,  3.574688E-01,  3.325581E-01,  3.099731E-01
834000,  7.349295E+03,  2.336181E+03,  1.069367E+02,  3.368659E+02,  2.343636E+01,  1.151606E+00,  1.413233E-02,  3.617878E+00,  3.617878E+00,  3.069462E+02,  7.382791E+01,  6.067353E-09,  1.513704E-04,  1.004558E-02,  3.599614E-01,  3.304993E-01,  3.095393E-01
835000,  7.341134E+03,  2.338482E+03,  1.072963E+02,  3.371550E+02,  2.349203E+01,  1.152406E+00,  1.414215E-02,  3.620390E+00,  3.620390E+00,  3.087101E+02,  7.381857E+01,  6.050530E-09,  1.516688E-04,  1.005547E-02,  3.609567E-01,  3.284816E-01,  3.105617E-01
836000,  7.336404E+03,  2.340999E+03,  1.076877E+02,  3.376635E+02,  2.355238E+01,  1.153265E+00,  1.415269E-02,  3.623087E+00,  3.623087E+00,  3.106321E+02,  7.385041E+01,  6.032530E-09,  1.519955E-04,  1.006630E-02,  3.607816E-01,  3.279833E-01,  3.112351E-01
837000,  7.337437E+03,  2.343583E+03,  1.078829E+02,  3.384572E+02,  2.356906E+01,  1.153037E+00,  1.414989E-02,  3.622371E+00,  3.622371E+00,  3.114158E+02,  7.394235E+01,  6.037302E-09,  1.523313E-04,  1.007741E-02,  3.605982E-01,  3.287610E-01,  3.106408E-01
838000,  7.343815E+03,  2.346052E+03,  1.079228E+02,  3.394653E+02,  2.355297E+01,  1.152036E+00,  1.413761E-02,  3.619229E+00,  3.619229E+00,  3.113182E+02,  7.408457E+01,  6.058295E-09,  1.526523E-04,  1.008802E-02,  3.596612E-01,  3.305348E-01,  3.098041E-01
839000,  7.350208E+03,  2.348246E+03,  1.079201E+02,  3.403966E+02,  2.353036E+01,  1.150945E+00,  1.412423E-02,  3.615802E+00,  3.615802E+00,  3.110116E+02,  7.421841E+01,  6.081299E-09,  1.529380E-04,  1.009746E-02,  3.585607E-01,  3.314983E-01,  3.099410E-01
840000,  7.349827E+03,  2.350127E+03,  1.078957E+02,  3.409247E+02,  2.350622E+01,  1.149894E+00,  1.411132E-02,  3.612499E+00,  3.612499E+00,  3.106223E+02,  7.427402E+01,  6.103567E-09,  1.531831E-04,  1.010555E-02,  3.577380E-01,  3.306830E-01,  3.115790E-01
841000,  7.338999E+03,  2.351560E+03,  1.077977E+02,  3.408376E+02,  2.347056E+01,  1.148671E+00,  1.409632E-02,  3.608658E+00,  3.608658E+00,  3.098693E+02,  7.420982E+01,  6.129598E-09,  1.533700E-04,  1.011171E-02,  3.558016E-01,  3.298851E-01,  3.143133E-01
842000,  7.320951E+03,  2.352399E+03,  1.076790E+02,  3.402421E+02,  2.343635E+01,  1.147629E+00,  1.408353E-02,  3.605384E+00,  3.605384E+00,  3.090770E+02,  7.405374E+01,  6.151891E-09,  1.534794E-04,  1.011532E-02,  3.527275E-01,  3.300078E-01,  3.172647E-01
843000,  7.302750E+03,  2.352626E+03,  1.076268E+02,  3.394615E+02,  2.342274E+01,  1.147241E+00,  1.407876E-02,  3.604164E+00,  3.604164E+00,  3.087479E+02,  7.387673E+01,  6.160228E-09,  1.535090E-04,  1.011629E-02,  3.506686E-01,  3.293312E-01,  3.200002E-01
844000,  7.291903E+03,  2.352186E+03,  1.073785E+02,  3.388306E+02,  2.337306E+01,  1.146131E+00,  1.406514E-02,  3.600676E+00,  3.600676E+00,  3.073821E+02,  7.375322E+01,  6.184129E-09,  1.534516E-04,  1.011440E-02,  3.504538E-01,  3.274382E-01,  3.221080E-01
845000,  7.288824E+03,  2.351017E+03,  1.070681E+02,  3.383510E+02,  2.331708E+01,  1.145042E+00,  1.405178E-02,  3.597255E+00,  3.597255E+00,  3.057593E+02,  7.368543E+01,  6.207686E-09,  1.532991E-04,  1.010937E-02,  3.499762E-01,  3.264686E-01,  3.235553E-01
846000,  7.291900E+03,  2.349225E+03,  1.067519E+02,  3.379780E+02,  2.326597E+01,  1.144222E+00,  1.404172E-02,  3.594681E+00,  3.594681E+00,  3.041884E+02,  7.366035E+01,  6.225488E-09,  1.530655E-04,  1.010167E-02,  3.492610E-01,  3.253536E-01,  3.253854E-01
847000,  7.299665E+03,  2.346925E+03,  1.064540E+02,  3.376758E+02,  2.322376E+01,  1.143744E+00,  1.403585E-02,  3.593178E+00,  3.593178E+00,  3.027890E+02,  7.366660E+01,  6.235911E-09,  1.527660E-04,  1.009178E-02,  3.476765E-01,  3.248852E-01,  3.274383E-01
848000,  7.307182E+03,  2.344198E+03,  1.061367E+02,  3.372382E+02,  2.318149E+01,  1.143367E+00,  1.403123E-02,  3.591994E+00,  3.591994E+00,  3.013370E+02,  7.365675E+01,  6.244135E-09,  1.524111E-04,  1.008005E-02,  3.458955E-01,  3.256269E-01,  3.284776E-01
849000,  7.311938E+03,  2.341135E+03,  1.058561E+02,  3.365764E+02,  2.315045E+01,  1.143349E+00,  1.403100E-02,  3.591936E+00,  3.591936E+00,  3.001379E+02,  7.360838E+01,  6.244539E-09,  1.520130E-04,  1.006688E-02,  3.452266E-01,  3.258536E-01,  3.289197E-01
