iter,tau_e,Re_B,Re_T,Re_L,lambda_t,eta_cell,eta_domain,kmax_eta_cell,kmax_eta_domain,L_TKE,ils,eps0,TKE,u_rms,frac_x,frac_y,frac_z
366000,  2.730622E+03,  4.081900E+02,  4.835117E+01,  1.018952E+02,  1.516193E+01,  1.107971E+00,  5.438739E-02,  3.480793E+00,  3.480793E+00,  8.978570E+01,  3.195222E+01,  3.278298E-08,  2.053858E-04,  1.170145E-02,  5.638888E-01,  2.391201E-01,  1.969911E-01
367000,  2.764780E+03,  3.701657E+02,  4.124874E+01,  8.484383E+01,  1.426345E+01,  1.128486E+00,  5.539444E-02,  3.545244E+00,  3.545244E+00,  7.205775E+01,  2.933824E+01,  3.046326E-08,  1.689033E-04,  1.061142E-02,  4.958171E-01,  2.853043E-01,  2.188785E-01
368000,  2.379585E+03,  4.043835E+02,  4.688772E+01,  8.714757E+01,  1.484143E+01,  1.101345E+00,  5.406213E-02,  3.459976E+00,  3.459976E+00,  8.522762E+01,  2.758492E+01,  3.357905E-08,  2.015731E-04,  1.159233E-02,  4.961320E-01,  2.645465E-01,  2.393215E-01
369000,  2.349933E+03,  4.024528E+02,  4.520786E+01,  8.524181E+01,  1.437835E+01,  1.086624E+00,  5.333951E-02,  3.413729E+00,  3.413729E+00,  7.961016E+01,  2.711113E+01,  3.543602E-08,  1.996529E-04,  1.153698E-02,  5.055476E-01,  2.404383E-01,  2.540141E-01
370000,  2.451159E+03,  4.435288E+02,  5.147938E+01,  1.079897E+02,  1.485667E+01,  1.052160E+00,  5.164780E-02,  3.305459E+00,  3.305459E+00,  9.366994E+01,  3.116525E+01,  4.031195E-08,  2.424875E-04,  1.271449E-02,  6.069601E-01,  1.944983E-01,  1.985416E-01
371000,  2.377240E+03,  4.526294E+02,  5.062635E+01,  1.090751E+02,  1.431673E+01,  1.022428E+00,  5.018831E-02,  3.212052E+00,  3.212052E+00,  8.876996E+01,  3.084558E+01,  4.520961E-08,  2.525406E-04,  1.297538E-02,  5.930527E-01,  2.109256E-01,  1.960218E-01
372000,  2.407870E+03,  4.119982E+02,  4.273786E+01,  9.153580E+01,  1.327784E+01,  1.032044E+00,  5.066034E-02,  3.242262E+00,  3.242262E+00,  6.950014E+01,  2.843843E+01,  4.354807E-08,  2.092360E-04,  1.181062E-02,  5.676841E-01,  1.971061E-01,  2.352098E-01
373000,  2.590981E+03,  4.252368E+02,  4.657637E+01,  1.049284E+02,  1.401990E+01,  1.043852E+00,  5.123999E-02,  3.279359E+00,  3.279359E+00,  7.997533E+01,  3.158437E+01,  4.161070E-08,  2.228986E-04,  1.219012E-02,  6.186057E-01,  1.866355E-01,  1.947588E-01
374000,  2.440273E+03,  4.596209E+02,  5.374382E+01,  1.154530E+02,  1.496713E+01,  1.037413E+00,  5.092388E-02,  3.259128E+00,  3.259128E+00,  9.851736E+01,  3.215256E+01,  4.265354E-08,  2.604026E-04,  1.317580E-02,  6.156803E-01,  2.086086E-01,  1.757110E-01
375000,  2.470454E+03,  4.148739E+02,  4.446393E+01,  9.523053E+01,  1.371834E+01,  1.045382E+00,  5.131507E-02,  3.284164E+00,  3.284164E+00,  7.470595E+01,  2.938124E+01,  4.136773E-08,  2.121670E-04,  1.189305E-02,  5.445984E-01,  2.344648E-01,  2.209368E-01
376000,  2.304294E+03,  4.226959E+02,  4.637059E+01,  9.220643E+01,  1.404186E+01,  1.047805E+00,  5.143401E-02,  3.291776E+00,  3.291776E+00,  7.974671E+01,  2.792178E+01,  4.098640E-08,  2.202428E-04,  1.211728E-02,  4.992919E-01,  2.327381E-01,  2.679700E-01
377000,  2.493793E+03,  4.091786E+02,  4.420782E+01,  9.350904E+01,  1.382917E+01,  1.056875E+00,  5.187925E-02,  3.320272E+00,  3.320272E+00,  7.487570E+01,  2.925167E+01,  3.959738E-08,  2.063819E-04,  1.172979E-02,  4.191196E-01,  2.383672E-01,  3.425133E-01
378000,  2.573115E+03,  3.686817E+02,  3.781875E+01,  7.833030E+01,  1.313002E+01,  1.084898E+00,  5.325483E-02,  3.408309E+00,  3.408309E+00,  6.081607E+01,  2.719494E+01,  3.566194E-08,  1.675517E-04,  1.056888E-02,  3.723398E-01,  2.716618E-01,  3.559984E-01
379000,  2.709230E+03,  3.748861E+02,  4.067056E+01,  8.527308E+01,  1.388643E+01,  1.106440E+00,  5.431224E-02,  3.475984E+00,  3.475984E+00,  6.916981E+01,  2.911539E+01,  3.296477E-08,  1.732385E-04,  1.074674E-02,  3.468036E-01,  2.831083E-01,  3.700882E-01
380000,  2.707395E+03,  3.835150E+02,  4.393142E+01,  8.918329E+01,  1.466232E+01,  1.124068E+00,  5.517754E-02,  3.531363E+00,  3.531363E+00,  7.889031E+01,  2.976536E+01,  3.094510E-08,  1.813052E-04,  1.099410E-02,  3.873753E-01,  2.360537E-01,  3.765710E-01
381000,  2.270872E+03,  4.433715E+02,  5.554703E+01,  9.997594E+01,  1.603626E+01,  1.093326E+00,  5.366853E-02,  3.434786E+00,  3.434786E+00,  1.090962E+02,  2.886275E+01,  3.457500E-08,  2.423155E-04,  1.270998E-02,  4.882837E-01,  2.317271E-01,  2.799892E-01
382000,  2.319918E+03,  4.654296E+02,  5.781296E+01,  1.125506E+02,  1.589941E+01,  1.062541E+00,  5.215736E-02,  3.338071E+00,  3.338071E+00,  1.125776E+02,  3.095308E+01,  3.875954E-08,  2.670261E-04,  1.334232E-02,  5.395905E-01,  2.329326E-01,  2.274768E-01
383000,  2.355025E+03,  4.148063E+02,  4.603082E+01,  9.075146E+01,  1.420409E+01,  1.063815E+00,  5.221990E-02,  3.342073E+00,  3.342073E+00,  8.007697E+01,  2.800388E+01,  3.857421E-08,  2.120979E-04,  1.189112E-02,  4.213544E-01,  2.742884E-01,  3.043572E-01
384000,  2.412709E+03,  4.006130E+02,  4.333462E+01,  8.672062E+01,  1.384586E+01,  1.068758E+00,  5.246256E-02,  3.357604E+00,  3.357604E+00,  7.348530E+01,  2.770814E+01,  3.786546E-08,  1.978317E-04,  1.148424E-02,  4.259052E-01,  2.913747E-01,  2.827201E-01
385000,  2.360542E+03,  3.872150E+02,  4.117369E+01,  7.926534E+01,  1.361061E+01,  1.077816E+00,  5.290719E-02,  3.386060E+00,  3.386060E+00,  6.863455E+01,  2.620240E+01,  3.660853E-08,  1.848205E-04,  1.110016E-02,  4.662808E-01,  2.564759E-01,  2.772432E-01
386000,  2.518732E+03,  3.919190E+02,  4.313310E+01,  8.664467E+01,  1.408719E+01,  1.089924E+00,  5.350151E-02,  3.424097E+00,  3.424097E+00,  7.441843E+01,  2.829798E+01,  3.500879E-08,  1.893383E-04,  1.123501E-02,  5.107124E-01,  2.240766E-01,  2.652110E-01
387000,  2.311370E+03,  4.381503E+02,  5.108718E+01,  9.937631E+01,  1.492447E+01,  1.061011E+00,  5.208227E-02,  3.333266E+00,  3.333266E+00,  9.338052E+01,  2.903152E+01,  3.898356E-08,  2.366420E-04,  1.256031E-02,  5.647919E-01,  1.895562E-01,  2.456519E-01
388000,  2.334053E+03,  4.188243E+02,  4.599692E+01,  9.169418E+01,  1.405746E+01,  1.053221E+00,  5.169989E-02,  3.308793E+00,  3.308793E+00,  7.919198E+01,  2.802334E+01,  4.014975E-08,  2.162267E-04,  1.200630E-02,  5.264083E-01,  2.053795E-01,  2.682121E-01
389000,  2.357663E+03,  4.298693E+02,  4.809297E+01,  9.757126E+01,  1.432040E+01,  1.049280E+00,  5.150643E-02,  3.296411E+00,  3.296411E+00,  8.434945E+01,  2.905330E+01,  4.075637E-08,  2.277815E-04,  1.232292E-02,  5.308831E-01,  2.237628E-01,  2.453541E-01
390000,  2.332045E+03,  4.258885E+02,  4.804792E+01,  9.473183E+01,  1.444071E+01,  1.058592E+00,  5.196351E-02,  3.325665E+00,  3.325665E+00,  8.497846E+01,  2.847148E+01,  3.934116E-08,  2.235823E-04,  1.220880E-02,  5.108244E-01,  2.208435E-01,  2.683321E-01
391000,  2.207980E+03,  4.087377E+02,  4.292708E+01,  8.261366E+01,  1.344302E+01,  1.042577E+00,  5.117738E-02,  3.275352E+00,  3.275352E+00,  7.067627E+01,  2.587123E+01,  4.181469E-08,  2.059373E-04,  1.171715E-02,  4.263000E-01,  2.706055E-01,  3.030944E-01
392000,  2.043034E+03,  4.587893E+02,  5.072126E+01,  9.630957E+01,  1.415099E+01,  1.009645E+00,  4.956086E-02,  3.171895E+00,  3.171895E+00,  8.790677E+01,  2.686991E+01,  4.754293E-08,  2.594611E-04,  1.315196E-02,  5.037232E-01,  2.523822E-01,  2.438946E-01
393000,  2.171852E+03,  4.839972E+02,  5.368928E+01,  1.139419E+02,  1.419890E+01,  9.846640E-01,  4.833458E-02,  3.093413E+00,  3.093413E+00,  9.336582E+01,  3.013356E+01,  5.255442E-08,  2.887563E-04,  1.387459E-02,  5.801049E-01,  2.023615E-01,  2.175336E-01
394000,  2.043613E+03,  4.719729E+02,  5.067699E+01,  1.019530E+02,  1.374370E+01,  9.810145E-01,  4.815544E-02,  3.081948E+00,  3.081948E+00,  8.530215E+01,  2.764985E+01,  5.334083E-08,  2.745869E-04,  1.352989E-02,  5.326560E-01,  2.247618E-01,  2.425822E-01
395000,  1.966285E+03,  5.583085E+02,  6.555805E+01,  1.372657E+02,  1.503010E+01,  9.432482E-01,  4.630159E-02,  2.963302E+00,  2.963302E+00,  1.206795E+02,  3.147008E+01,  6.241050E-08,  3.842326E-04,  1.600484E-02,  5.993265E-01,  1.918396E-01,  2.088338E-01
396000,  1.893483E+03,  5.757996E+02,  6.354440E+01,  1.405955E+02,  1.412589E+01,  9.004394E-01,  4.420022E-02,  2.828814E+00,  2.828814E+00,  1.099357E+02,  3.125431E+01,  7.515253E-08,  4.086846E-04,  1.650625E-02,  5.914911E-01,  2.191249E-01,  1.893840E-01
397000,  1.818247E+03,  5.341709E+02,  5.253756E+01,  1.161931E+02,  1.258924E+01,  8.825551E-01,  4.332232E-02,  2.772629E+00,  2.772629E+00,  8.100559E+01,  2.784263E+01,  8.143182E-08,  3.517273E-04,  1.531290E-02,  5.235831E-01,  2.341421E-01,  2.422749E-01
398000,  1.865682E+03,  4.983254E+02,  4.726479E+01,  1.037602E+02,  1.214045E+01,  8.973110E-01,  4.404665E-02,  2.818986E+00,  2.818986E+00,  7.027778E+01,  2.665188E+01,  7.620608E-08,  3.061059E-04,  1.428533E-02,  5.381875E-01,  2.295772E-01,  2.322353E-01
399000,  1.777381E+03,  4.529500E+02,  4.133996E+01,  8.166730E+01,  1.168234E+01,  9.232556E-01,  4.532020E-02,  2.900493E+00,  2.900493E+00,  5.914875E+01,  2.307852E+01,  6.799450E-08,  2.528985E-04,  1.298457E-02,  4.470155E-01,  2.728135E-01,  2.801710E-01
400000,  1.929106E+03,  4.381986E+02,  4.036998E+01,  8.295934E+01,  1.179227E+01,  9.430733E-01,  4.629301E-02,  2.962752E+00,  2.962752E+00,  5.830445E+01,  2.423284E+01,  6.245679E-08,  2.366942E-04,  1.256169E-02,  4.318171E-01,  2.572131E-01,  3.109697E-01
