iter,tau_e,Re_B,Re_T,Re_L,lambda_t,eta_cell,eta_domain,kmax_eta_cell,kmax_eta_domain,L_TKE,ils,eps0,TKE,u_rms,frac_x,frac_y,frac_z
363000,  2.553985E+03,  5.316533E+02,  7.526433E+01,  1.616749E+02,  1.812052E+01,  1.061337E+00,  5.209825E-02,  3.334288E+00,  3.334288E+00,  1.670342E+02,  3.892459E+01,  3.893576E-08,  3.484197E-04,  1.524073E-02,  3.064815E-01,  3.104901E-01,  3.830284E-01
364000,  2.467531E+03,  5.406315E+02,  7.532984E+01,  1.615224E+02,  1.783511E+01,  1.044165E+00,  5.125536E-02,  3.280343E+00,  3.280343E+00,  1.645464E+02,  3.824206E+01,  4.156083E-08,  3.602868E-04,  1.549810E-02,  3.262783E-01,  3.018653E-01,  3.718564E-01
365000,  2.417417E+03,  5.464575E+02,  7.520613E+01,  1.616708E+02,  1.761598E+01,  1.032185E+00,  5.066724E-02,  3.242704E+00,  3.242704E+00,  1.622579E+02,  3.786913E+01,  4.352432E-08,  3.680938E-04,  1.566512E-02,  3.373536E-01,  2.999035E-01,  3.627429E-01
366000,  2.362645E+03,  5.494124E+02,  7.389446E+01,  1.597212E+02,  1.721565E+01,  1.017641E+00,  4.995334E-02,  3.197014E+00,  3.197014E+00,  1.558048E+02,  3.721123E+01,  4.606626E-08,  3.720853E-04,  1.574982E-02,  3.373046E-01,  2.996949E-01,  3.630005E-01
367000,  2.326239E+03,  5.496946E+02,  7.226347E+01,  1.574217E+02,  1.682702E+01,  1.005831E+00,  4.937362E-02,  3.159912E+00,  3.159912E+00,  1.489264E+02,  3.665667E+01,  4.826821E-08,  3.724677E-04,  1.575791E-02,  3.366196E-01,  3.001145E-01,  3.632658E-01
368000,  2.277978E+03,  5.477401E+02,  6.925246E+01,  1.530615E+02,  1.618343E+01,  9.881666E-01,  4.850652E-02,  3.104417E+00,  3.104417E+00,  1.372624E+02,  3.576855E+01,  5.181324E-08,  3.698238E-04,  1.570188E-02,  3.139899E-01,  3.169850E-01,  3.690251E-01
369000,  2.272492E+03,  5.427565E+02,  6.614971E+01,  1.499269E+02,  1.560030E+01,  9.746442E-01,  4.784274E-02,  3.061935E+00,  3.061935E+00,  1.263882E+02,  3.535774E+01,  5.474911E-08,  3.631247E-04,  1.555902E-02,  3.138870E-01,  3.098126E-01,  3.763004E-01
370000,  2.257893E+03,  5.343611E+02,  6.487169E+01,  1.443911E+02,  1.553926E+01,  9.803472E-01,  4.812268E-02,  3.079852E+00,  3.079852E+00,  1.234614E+02,  3.458720E+01,  5.348622E-08,  3.519779E-04,  1.531835E-02,  3.591274E-01,  2.919523E-01,  3.489203E-01
371000,  2.179619E+03,  5.221843E+02,  6.165480E+01,  1.331054E+02,  1.511308E+01,  9.780178E-01,  4.800834E-02,  3.072534E+00,  3.072534E+00,  1.141210E+02,  3.262734E+01,  5.399760E-08,  3.361192E-04,  1.496928E-02,  3.702756E-01,  3.079743E-01,  3.217501E-01
372000,  2.163330E+03,  5.060378E+02,  5.724201E+01,  1.240669E+02,  1.447911E+01,  9.724374E-01,  4.773441E-02,  3.055002E+00,  3.055002E+00,  1.015085E+02,  3.138216E+01,  5.524778E-08,  3.156541E-04,  1.450642E-02,  3.718386E-01,  3.301036E-01,  2.980578E-01
373000,  2.270144E+03,  4.870199E+02,  5.283894E+01,  1.205908E+02,  1.388728E+01,  9.707725E-01,  4.765268E-02,  3.049772E+00,  3.049772E+00,  8.987046E+01,  3.169402E+01,  5.562778E-08,  2.923742E-04,  1.396124E-02,  3.727348E-01,  3.448725E-01,  2.823926E-01
374000,  2.397487E+03,  4.688760E+02,  5.094125E+01,  1.180428E+02,  1.390662E+01,  9.900655E-01,  4.859973E-02,  3.110383E+00,  3.110383E+00,  8.676343E+01,  3.222489E+01,  5.141690E-08,  2.709953E-04,  1.344111E-02,  3.279058E-01,  3.702839E-01,  3.018102E-01
375000,  2.525087E+03,  4.556904E+02,  5.062885E+01,  1.174312E+02,  1.422126E+01,  1.015585E+00,  4.985242E-02,  3.190555E+00,  3.190555E+00,  8.818238E+01,  3.298553E+01,  4.644043E-08,  2.559678E-04,  1.306313E-02,  2.871725E-01,  3.854175E-01,  3.274100E-01
376000,  2.646694E+03,  4.485145E+02,  5.287800E+01,  1.192405E+02,  1.509067E+01,  1.054504E+00,  5.176284E-02,  3.312822E+00,  3.312822E+00,  9.773028E+01,  3.402965E+01,  3.995478E-08,  2.479697E-04,  1.285742E-02,  2.298542E-01,  3.977872E-01,  3.723587E-01
377000,  2.704196E+03,  4.470864E+02,  5.530703E+01,  1.210566E+02,  1.583430E+01,  1.081897E+00,  5.310749E-02,  3.398880E+00,  3.398880E+00,  1.072568E+02,  3.465827E+01,  3.605936E-08,  2.463931E-04,  1.281648E-02,  2.098120E-01,  3.822664E-01,  4.079216E-01
378000,  2.702903E+03,  4.468386E+02,  5.546310E+01,  1.208646E+02,  1.588779E+01,  1.084023E+00,  5.321186E-02,  3.405559E+00,  3.405559E+00,  1.079228E+02,  3.462250E+01,  3.577729E-08,  2.461201E-04,  1.280937E-02,  2.487184E-01,  3.219419E-01,  4.293398E-01
379000,  2.685259E+03,  4.456847E+02,  5.542254E+01,  1.194562E+02,  1.591727E+01,  1.086432E+00,  5.333012E-02,  3.413128E+00,  3.413128E+00,  1.080440E+02,  3.430766E+01,  3.546100E-08,  2.448506E-04,  1.277629E-02,  2.938344E-01,  2.556659E-01,  4.504997E-01
380000,  2.693455E+03,  4.447299E+02,  5.567400E+01,  1.193080E+02,  1.602382E+01,  1.091232E+00,  5.356572E-02,  3.428206E+00,  3.428206E+00,  1.092607E+02,  3.433866E+01,  3.484123E-08,  2.438026E-04,  1.274893E-02,  3.124571E-01,  2.345969E-01,  4.529461E-01
381000,  2.702458E+03,  4.449193E+02,  5.587883E+01,  1.198088E+02,  1.607593E+01,  1.092772E+00,  5.364132E-02,  3.433045E+00,  3.433045E+00,  1.100193E+02,  3.446811E+01,  3.464521E-08,  2.440103E-04,  1.275435E-02,  3.292293E-01,  2.261528E-01,  4.446178E-01
382000,  2.704719E+03,  4.472000E+02,  5.668944E+01,  1.211415E+02,  1.622596E+01,  1.095056E+00,  5.375345E-02,  3.440221E+00,  3.440221E+00,  1.126570E+02,  3.467377E+01,  3.435706E-08,  2.465184E-04,  1.281973E-02,  3.719834E-01,  2.045874E-01,  4.234291E-01
383000,  2.720601E+03,  4.525832E+02,  5.876660E+01,  1.248042E+02,  1.662042E+01,  1.101676E+00,  5.407841E-02,  3.461018E+00,  3.461018E+00,  1.196240E+02,  3.529723E+01,  3.353865E-08,  2.524891E-04,  1.297405E-02,  4.150581E-01,  1.896676E-01,  3.952742E-01
384000,  2.720562E+03,  4.610266E+02,  6.156698E+01,  1.295024E+02,  1.709353E+01,  1.106968E+00,  5.433817E-02,  3.477643E+00,  3.477643E+00,  1.288918E+02,  3.595521E+01,  3.290191E-08,  2.619978E-04,  1.321610E-02,  4.440962E-01,  1.935976E-01,  3.623061E-01
385000,  2.665091E+03,  4.694125E+02,  6.225018E+01,  1.315190E+02,  1.697446E+01,  1.093208E+00,  5.366273E-02,  3.434415E+00,  3.434415E+00,  1.294143E+02,  3.586277E+01,  3.458996E-08,  2.716157E-04,  1.345649E-02,  4.426430E-01,  2.320552E-01,  3.253017E-01
386000,  2.595650E+03,  4.747307E+02,  6.164324E+01,  1.310111E+02,  1.662066E+01,  1.075679E+00,  5.280226E-02,  3.379345E+00,  3.379345E+00,  1.254814E+02,  3.532407E+01,  3.690041E-08,  2.778051E-04,  1.360895E-02,  4.211396E-01,  2.625070E-01,  3.163534E-01
387000,  2.516427E+03,  4.774251E+02,  6.097950E+01,  1.284583E+02,  1.634890E+01,  1.063834E+00,  5.222083E-02,  3.342133E+00,  3.342133E+00,  1.221007E+02,  3.444029E+01,  3.857147E-08,  2.809675E-04,  1.368619E-02,  4.018590E-01,  2.883589E-01,  3.097821E-01
388000,  2.427971E+03,  4.780049E+02,  5.976558E+01,  1.242440E+02,  1.600401E+01,  1.051914E+00,  5.163572E-02,  3.304686E+00,  3.304686E+00,  1.171455E+02,  3.327003E+01,  4.034968E-08,  2.816504E-04,  1.370281E-02,  3.862138E-01,  3.008299E-01,  3.129562E-01
389000,  2.400406E+03,  4.755310E+02,  5.707590E+01,  1.215653E+02,  1.536328E+01,  1.033320E+00,  5.072296E-02,  3.246270E+00,  3.246270E+00,  1.073946E+02,  3.272206E+01,  4.333339E-08,  2.787426E-04,  1.363189E-02,  3.392215E-01,  3.141972E-01,  3.465813E-01
390000,  2.466027E+03,  4.710841E+02,  5.541853E+01,  1.225637E+02,  1.505797E+01,  1.027818E+00,  5.045290E-02,  3.228986E+00,  3.228986E+00,  1.022038E+02,  3.330225E+01,  4.426870E-08,  2.735537E-04,  1.350441E-02,  2.830078E-01,  3.273578E-01,  3.896343E-01
391000,  2.529406E+03,  4.663149E+02,  5.549187E+01,  1.231812E+02,  1.523211E+01,  1.039017E+00,  5.100261E-02,  3.264167E+00,  3.264167E+00,  1.035226E+02,  3.381232E+01,  4.239077E-08,  2.680428E-04,  1.336769E-02,  2.736873E-01,  3.172317E-01,  4.090809E-01
392000,  2.561179E+03,  4.627775E+02,  5.657039E+01,  1.228434E+02,  1.564685E+01,  1.057084E+00,  5.188949E-02,  3.320927E+00,  3.320927E+00,  1.084081E+02,  3.397734E+01,  3.956613E-08,  2.639916E-04,  1.326629E-02,  2.900508E-01,  2.925037E-01,  4.174454E-01
393000,  2.582347E+03,  4.607366E+02,  5.638931E+01,  1.227686E+02,  1.566585E+01,  1.060066E+00,  5.203586E-02,  3.330295E+00,  3.330295E+00,  1.081923E+02,  3.410708E+01,  3.912283E-08,  2.616683E-04,  1.320778E-02,  3.086007E-01,  2.725791E-01,  4.188202E-01
394000,  2.627336E+03,  4.605663E+02,  5.731352E+01,  1.248151E+02,  1.592850E+01,  1.069113E+00,  5.247995E-02,  3.358717E+00,  3.358717E+00,  1.118092E+02,  3.468846E+01,  3.781530E-08,  2.614749E-04,  1.320290E-02,  3.512264E-01,  2.564207E-01,  3.923528E-01
395000,  2.647815E+03,  4.619798E+02,  5.875845E+01,  1.265613E+02,  1.628011E+01,  1.079194E+00,  5.297479E-02,  3.390387E+00,  3.390387E+00,  1.171584E+02,  3.506613E+01,  3.642202E-08,  2.630823E-04,  1.324342E-02,  3.885598E-01,  2.550184E-01,  3.564218E-01
396000,  2.627836E+03,  4.635673E+02,  5.965333E+01,  1.264710E+02,  1.647145E+01,  1.083657E+00,  5.319387E-02,  3.404408E+00,  3.404408E+00,  1.203406E+02,  3.492113E+01,  3.582569E-08,  2.648935E-04,  1.328893E-02,  4.077010E-01,  2.934138E-01,  2.988853E-01
397000,  2.629976E+03,  4.649716E+02,  6.029486E+01,  1.273421E+02,  1.659831E+01,  1.086178E+00,  5.331763E-02,  3.412328E+00,  3.412328E+00,  1.225716E+02,  3.505544E+01,  3.549424E-08,  2.665008E-04,  1.332919E-02,  4.108231E-01,  3.601069E-01,  2.290700E-01
398000,  2.643057E+03,  4.664966E+02,  6.126631E+01,  1.288163E+02,  1.681060E+01,  1.091313E+00,  5.356973E-02,  3.428463E+00,  3.428463E+00,  1.261393E+02,  3.534534E+01,  3.483080E-08,  2.682518E-04,  1.337290E-02,  4.028744E-01,  3.955840E-01,  2.015416E-01
399000,  2.610304E+03,  4.672645E+02,  6.095158E+01,  1.276392E+02,  1.669676E+01,  1.086718E+00,  5.334415E-02,  3.414025E+00,  3.414025E+00,  1.246415E+02,  3.496481E+01,  3.542372E-08,  2.691357E-04,  1.339492E-02,  3.762311E-01,  4.144145E-01,  2.093544E-01
400000,  2.569163E+03,  4.653895E+02,  5.855827E+01,  1.246213E+02,  1.610577E+01,  1.069460E+00,  5.249701E-02,  3.359809E+00,  3.359809E+00,  1.155089E+02,  3.427564E+01,  3.776616E-08,  2.669801E-04,  1.334117E-02,  3.132789E-01,  4.360394E-01,  2.506817E-01
