iter,tau_e,Re_B,Re_T,Re_L,lambda_t,eta_cell,eta_domain,kmax_eta_cell,kmax_eta_domain,L_TKE,ils,eps0,TKE,u_rms,frac_x,frac_y,frac_z
808000,  1.230612E+03,  4.317274E+02,  4.325837E+01,  7.705463E+01,  6.412693E+00,  4.954303E-01,  4.863876E-02,  1.556440E+00,  1.556440E+00,  3.397474E+01,  1.142271E+01,  4.324392E-08,  1.292372E-04,  9.282140E-03,  3.439734E-01,  3.160463E-01,  3.399803E-01
809000,  1.317602E+03,  4.278432E+02,  4.506236E+01,  8.102370E+01,  6.740765E+00,  5.102458E-01,  5.009327E-02,  1.602985E+00,  1.602985E+00,  3.720221E+01,  1.212013E+01,  3.843595E-08,  1.269222E-04,  9.198629E-03,  3.396537E-01,  3.191262E-01,  3.412201E-01
810000,  1.308197E+03,  4.322974E+02,  4.634009E+01,  8.212904E+01,  6.860476E+00,  5.120979E-01,  5.027509E-02,  1.608803E+00,  1.608803E+00,  3.893649E+01,  1.215890E+01,  3.788291E-08,  1.295786E-04,  9.294393E-03,  3.256094E-01,  3.375544E-01,  3.368361E-01
811000,  1.255308E+03,  4.401615E+02,  4.703959E+01,  8.170204E+01,  6.839613E+00,  5.067304E-01,  4.974814E-02,  1.591941E+00,  1.591941E+00,  3.940404E+01,  1.187957E+01,  3.951369E-08,  1.343359E-04,  9.463471E-03,  3.247089E-01,  3.186153E-01,  3.566757E-01
812000,  1.186240E+03,  4.464850E+02,  4.718706E+01,  7.944099E+01,  6.763883E+00,  5.003361E-01,  4.912038E-02,  1.571852E+00,  1.571852E+00,  3.908991E+01,  1.138722E+01,  4.157269E-08,  1.382235E-04,  9.599427E-03,  3.041942E-01,  3.240776E-01,  3.717282E-01
813000,  1.158388E+03,  4.404794E+02,  4.487302E+01,  7.550289E+01,  6.519882E+00,  4.945660E-01,  4.855390E-02,  1.553725E+00,  1.553725E+00,  3.583196E+01,  1.097029E+01,  4.354701E-08,  1.345300E-04,  9.470306E-03,  2.934954E-01,  3.482392E-01,  3.582654E-01
814000,  1.199351E+03,  4.294948E+02,  4.331184E+01,  7.432256E+01,  6.453995E+00,  4.983133E-01,  4.892180E-02,  1.565498E+00,  1.565498E+00,  3.423583E+01,  1.107497E+01,  4.225180E-08,  1.279040E-04,  9.234139E-03,  3.231606E-01,  3.512389E-01,  3.256004E-01
815000,  1.219476E+03,  4.226126E+02,  4.229612E+01,  7.316723E+01,  6.405279E+00,  5.004549E-01,  4.913205E-02,  1.572225E+00,  1.572225E+00,  3.318059E+01,  1.108037E+01,  4.153321E-08,  1.238378E-04,  9.086171E-03,  3.391032E-01,  3.539000E-01,  3.069968E-01
816000,  1.182853E+03,  4.184095E+02,  4.119176E+01,  6.956521E+01,  6.300700E+00,  4.988395E-01,  4.897346E-02,  1.567151E+00,  1.567151E+00,  3.178665E+01,  1.064071E+01,  4.207382E-08,  1.213867E-04,  8.995803E-03,  3.366714E-01,  3.499953E-01,  3.133333E-01
817000,  1.234916E+03,  4.219390E+02,  4.429312E+01,  7.385760E+01,  6.718411E+00,  5.129507E-01,  5.035882E-02,  1.611482E+00,  1.611482E+00,  3.644588E+01,  1.120277E+01,  3.763160E-08,  1.234433E-04,  9.071688E-03,  3.374329E-01,  3.453883E-01,  3.171788E-01
818000,  1.199495E+03,  4.396666E+02,  4.817820E+01,  7.789400E+01,  7.013053E+00,  5.134037E-01,  5.040329E-02,  1.612905E+00,  1.612905E+00,  4.138123E+01,  1.133863E+01,  3.749897E-08,  1.340340E-04,  9.452832E-03,  3.557964E-01,  3.170030E-01,  3.272006E-01
819000,  1.133171E+03,  4.596664E+02,  5.002998E+01,  8.043393E+01,  6.965745E+00,  5.004142E-01,  4.912805E-02,  1.572098E+00,  1.572098E+00,  4.268188E+01,  1.119893E+01,  4.154673E-08,  1.465054E-04,  9.882826E-03,  3.614887E-01,  3.221913E-01,  3.163200E-01
820000,  1.123276E+03,  4.707784E+02,  5.053342E+01,  8.363306E+01,  6.869770E+00,  4.910548E-01,  4.820920E-02,  1.542694E+00,  1.542694E+00,  4.251737E+01,  1.136950E+01,  4.480592E-08,  1.536743E-04,  1.012174E-02,  3.658665E-01,  3.137680E-01,  3.203655E-01
821000,  1.128902E+03,  4.685041E+02,  4.800549E+01,  8.324180E+01,  6.557791E+00,  4.809382E-01,  4.721599E-02,  1.510912E+00,  1.510912E+00,  3.855619E+01,  1.137125E+01,  4.869656E-08,  1.521931E-04,  1.007284E-02,  3.661390E-01,  3.027038E-01,  3.311572E-01
822000,  1.142537E+03,  4.504722E+02,  4.385376E+01,  7.788696E+01,  6.230442E+00,  4.780712E-01,  4.693453E-02,  1.501905E+00,  1.501905E+00,  3.346349E+01,  1.106564E+01,  4.987525E-08,  1.407033E-04,  9.685153E-03,  3.380367E-01,  3.475037E-01,  3.144597E-01
823000,  1.185067E+03,  4.269427E+02,  4.093921E+01,  7.256722E+01,  6.136911E+00,  4.873683E-01,  4.784727E-02,  1.531113E+00,  1.531113E+00,  3.077052E+01,  1.087805E+01,  4.617705E-08,  1.263884E-04,  9.179268E-03,  3.258957E-01,  3.740076E-01,  3.000968E-01
824000,  1.221501E+03,  4.147094E+02,  4.058145E+01,  7.057321E+01,  6.262730E+00,  4.995478E-01,  4.904300E-02,  1.569376E+00,  1.569376E+00,  3.112697E+01,  1.089121E+01,  4.183569E-08,  1.192493E-04,  8.916251E-03,  2.712824E-01,  4.040522E-01,  3.246654E-01
825000,  1.246771E+03,  4.134667E+02,  4.166213E+01,  7.160217E+01,  6.448830E+00,  5.076768E-01,  4.984106E-02,  1.594914E+00,  1.594914E+00,  3.290546E+01,  1.108321E+01,  3.921984E-08,  1.185357E-04,  8.889534E-03,  2.802211E-01,  3.767820E-01,  3.429970E-01
826000,  1.256604E+03,  4.211906E+02,  4.399261E+01,  7.488834E+01,  6.684685E+00,  5.121160E-01,  5.027687E-02,  1.608860E+00,  1.608860E+00,  3.601689E+01,  1.137930E+01,  3.787757E-08,  1.230058E-04,  9.055599E-03,  2.711728E-01,  3.557341E-01,  3.730932E-01
827000,  1.215779E+03,  4.352159E+02,  4.718054E+01,  7.736111E+01,  6.938062E+00,  5.132558E-01,  5.038877E-02,  1.612441E+00,  1.612441E+00,  4.009098E+01,  1.137622E+01,  3.754221E-08,  1.313341E-04,  9.357141E-03,  2.917839E-01,  3.420053E-01,  3.662108E-01
828000,  1.174473E+03,  4.407664E+02,  4.571147E+01,  7.665114E+01,  6.637380E+00,  4.988400E-01,  4.897350E-02,  1.567152E+00,  1.567152E+00,  3.715929E+01,  1.112987E+01,  4.207365E-08,  1.347054E-04,  9.476477E-03,  2.958205E-01,  3.650324E-01,  3.391472E-01
829000,  1.198147E+03,  4.361765E+02,  4.392861E+01,  7.657607E+01,  6.445626E+00,  4.941611E-01,  4.851416E-02,  1.552453E+00,  1.552453E+00,  3.467833E+01,  1.123597E+01,  4.368989E-08,  1.319146E-04,  9.377795E-03,  2.962714E-01,  3.524137E-01,  3.513150E-01
830000,  1.189229E+03,  4.343008E+02,  4.442512E+01,  7.535381E+01,  6.546632E+00,  4.990923E-01,  4.899827E-02,  1.567945E+00,  1.567945E+00,  3.561985E+01,  1.110439E+01,  4.198866E-08,  1.307824E-04,  9.337467E-03,  3.135493E-01,  3.124914E-01,  3.739592E-01
831000,  1.206061E+03,  4.318567E+02,  4.401754E+01,  7.556259E+01,  6.523282E+00,  4.996092E-01,  4.904902E-02,  1.569569E+00,  1.569569E+00,  3.516717E+01,  1.119817E+01,  4.181515E-08,  1.293145E-04,  9.284918E-03,  3.312310E-01,  2.913499E-01,  3.774192E-01
832000,  1.232651E+03,  4.345569E+02,  4.580968E+01,  7.819735E+01,  6.746687E+00,  5.065113E-01,  4.972663E-02,  1.591252E+00,  1.591252E+00,  3.785239E+01,  1.151663E+01,  3.958210E-08,  1.309367E-04,  9.342974E-03,  3.041518E-01,  3.171791E-01,  3.786691E-01
833000,  1.243315E+03,  4.360782E+02,  4.537782E+01,  7.942703E+01,  6.659770E+00,  5.023594E-01,  4.931903E-02,  1.578209E+00,  1.578209E+00,  3.701251E+01,  1.165692E+01,  4.090694E-08,  1.318551E-04,  9.375682E-03,  3.085755E-01,  3.408342E-01,  3.505903E-01
834000,  1.239161E+03,  4.346417E+02,  4.554820E+01,  7.864098E+01,  6.706870E+00,  5.049652E-01,  4.957484E-02,  1.586395E+00,  1.586395E+00,  3.741423E+01,  1.157971E+01,  4.006909E-08,  1.309878E-04,  9.344796E-03,  3.343031E-01,  3.444533E-01,  3.212436E-01
835000,  1.229630E+03,  4.351198E+02,  4.586449E+01,  7.820786E+01,  6.746022E+00,  5.061586E-01,  4.969200E-02,  1.590144E+00,  1.590144E+00,  3.789394E+01,  1.150328E+01,  3.969253E-08,  1.312761E-04,  9.355075E-03,  3.649194E-01,  3.297094E-01,  3.053713E-01
836000,  1.223125E+03,  4.336990E+02,  4.474935E+01,  7.728696E+01,  6.603563E+00,  5.016053E-01,  4.924499E-02,  1.575840E+00,  1.575840E+00,  3.619184E+01,  1.140507E+01,  4.115350E-08,  1.304202E-04,  9.324528E-03,  3.939888E-01,  3.103591E-01,  2.956521E-01
837000,  1.211371E+03,  4.330363E+02,  4.482218E+01,  7.631048E+01,  6.624433E+00,  5.027816E-01,  4.936047E-02,  1.579535E+00,  1.579535E+00,  3.636530E+01,  1.127820E+01,  4.076973E-08,  1.300220E-04,  9.310280E-03,  3.939570E-01,  2.981156E-01,  3.079273E-01
838000,  1.214459E+03,  4.376038E+02,  4.641061E+01,  7.812744E+01,  6.787599E+00,  5.062729E-01,  4.970323E-02,  1.590503E+00,  1.590503E+00,  3.858149E+01,  1.142622E+01,  3.965669E-08,  1.327793E-04,  9.408481E-03,  3.707632E-01,  2.971251E-01,  3.321117E-01
839000,  1.206300E+03,  4.456066E+02,  4.791257E+01,  8.046682E+01,  6.881417E+00,  5.051616E-01,  4.959412E-02,  1.587012E+00,  1.587012E+00,  4.038061E+01,  1.155700E+01,  4.000682E-08,  1.376802E-04,  9.580541E-03,  3.498137E-01,  3.187061E-01,  3.314802E-01
840000,  1.199843E+03,  4.520474E+02,  4.750979E+01,  8.236654E+01,  6.726345E+00,  4.958665E-01,  4.868158E-02,  1.557811E+00,  1.557811E+00,  3.913882E+01,  1.166130E+01,  4.309197E-08,  1.416890E-04,  9.719019E-03,  3.312352E-01,  3.591686E-01,  3.095962E-01
841000,  1.208845E+03,  4.535735E+02,  4.739513E+01,  8.354578E+01,  6.687535E+00,  4.936014E-01,  4.845921E-02,  1.550695E+00,  1.550695E+00,  3.881910E+01,  1.178845E+01,  4.388840E-08,  1.426473E-04,  9.751829E-03,  3.207481E-01,  3.659242E-01,  3.133277E-01
842000,  1.165299E+03,  4.533876E+02,  4.658199E+01,  8.047020E+01,  6.575495E+00,  4.895495E-01,  4.806141E-02,  1.537965E+00,  1.537965E+00,  3.751389E+01,  1.135914E+01,  4.535958E-08,  1.425304E-04,  9.747833E-03,  3.161724E-01,  3.554216E-01,  3.284060E-01
843000,  1.141580E+03,  4.528247E+02,  4.635987E+01,  7.863663E+01,  6.552274E+00,  4.889879E-01,  4.800628E-02,  1.536201E+00,  1.536201E+00,  3.720317E+01,  1.111411E+01,  4.556829E-08,  1.421767E-04,  9.735731E-03,  3.267410E-01,  3.704047E-01,  3.028544E-01
844000,  1.142063E+03,  4.554543E+02,  4.763959E+01,  7.958625E+01,  6.694269E+00,  4.928291E-01,  4.838338E-02,  1.548268E+00,  1.548268E+00,  3.905860E+01,  1.118338E+01,  4.416415E-08,  1.438327E-04,  9.792266E-03,  3.419758E-01,  3.521291E-01,  3.058950E-01
845000,  1.130656E+03,  4.554012E+02,  4.693888E+01,  7.877297E+01,  6.596576E+00,  4.892484E-01,  4.803185E-02,  1.537019E+00,  1.537019E+00,  3.792251E+01,  1.107039E+01,  4.547134E-08,  1.437992E-04,  9.791126E-03,  3.454155E-01,  3.433887E-01,  3.111957E-01
846000,  1.161535E+03,  4.548326E+02,  4.712788E+01,  8.072242E+01,  6.631416E+00,  4.908451E-01,  4.818861E-02,  1.542036E+00,  1.542036E+00,  3.827629E+01,  1.135854E+01,  4.488253E-08,  1.434404E-04,  9.778902E-03,  3.663872E-01,  3.445969E-01,  2.890159E-01
847000,  1.151057E+03,  4.534210E+02,  4.709977E+01,  7.949845E+01,  6.648093E+00,  4.922264E-01,  4.832422E-02,  1.546375E+00,  1.546375E+00,  3.834966E+01,  1.122114E+01,  4.438085E-08,  1.425514E-04,  9.748551E-03,  3.667470E-01,  3.160875E-01,  3.171656E-01
848000,  1.152538E+03,  4.466615E+02,  4.474510E+01,  7.724506E+01,  6.411313E+00,  4.870251E-01,  4.781358E-02,  1.530035E+00,  1.530035E+00,  3.513484E+01,  1.106808E+01,  4.630734E-08,  1.383328E-04,  9.603223E-03,  3.379818E-01,  3.293559E-01,  3.326622E-01
849000,  1.189670E+03,  4.384898E+02,  4.441384E+01,  7.684295E+01,  6.482444E+00,  4.942615E-01,  4.852401E-02,  1.552768E+00,  1.552768E+00,  3.526166E+01,  1.121565E+01,  4.365440E-08,  1.333175E-04,  9.427531E-03,  2.982800E-01,  3.318922E-01,  3.698278E-01
850000,  1.145896E+03,  4.423617E+02,  4.562791E+01,  7.532838E+01,  6.601355E+00,  4.965866E-01,  4.875227E-02,  1.560073E+00,  1.560073E+00,  3.689005E+01,  1.089836E+01,  4.284257E-08,  1.356823E-04,  9.510776E-03,  2.781947E-01,  3.133458E-01,  4.084596E-01
851000,  1.138446E+03,  4.487382E+02,  4.617533E+01,  7.701177E+01,  6.585624E+00,  4.924579E-01,  4.834694E-02,  1.547102E+00,  1.547102E+00,  3.724368E+01,  1.098358E+01,  4.429746E-08,  1.396221E-04,  9.647871E-03,  2.833437E-01,  3.410688E-01,  3.755874E-01
852000,  1.133616E+03,  4.490621E+02,  4.558997E+01,  7.679575E+01,  6.497450E+00,  4.889736E-01,  4.800488E-02,  1.536156E+00,  1.536156E+00,  3.627922E+01,  1.094487E+01,  4.557361E-08,  1.398238E-04,  9.654835E-03,  3.057745E-01,  3.594165E-01,  3.348091E-01
853000,  1.167601E+03,  4.396500E+02,  4.334240E+01,  7.581712E+01,  6.309368E+00,  4.869749E-01,  4.780865E-02,  1.529877E+00,  1.529877E+00,  3.349226E+01,  1.103672E+01,  4.632646E-08,  1.340239E-04,  9.452475E-03,  3.372605E-01,  3.060972E-01,  3.566423E-01
854000,  1.189637E+03,  4.281344E+02,  4.279363E+01,  7.325430E+01,  6.397039E+00,  4.968973E-01,  4.878278E-02,  1.561049E+00,  1.561049E+00,  3.352770E+01,  1.095048E+01,  4.273550E-08,  1.270950E-04,  9.204889E-03,  3.079068E-01,  3.040555E-01,  3.880377E-01
855000,  1.197691E+03,  4.208743E+02,  4.132266E+01,  7.127023E+01,  6.283706E+00,  4.967054E-01,  4.876394E-02,  1.560446E+00,  1.560446E+00,  3.180166E+01,  1.083766E+01,  4.280157E-08,  1.228211E-04,  9.048797E-03,  3.156908E-01,  3.026134E-01,  3.816958E-01
856000,  1.206683E+03,  4.200578E+02,  4.256317E+01,  7.152693E+01,  6.484925E+00,  5.050858E-01,  4.958668E-02,  1.586774E+00,  1.586774E+00,  3.380528E+01,  1.089784E+01,  4.003084E-08,  1.223450E-04,  9.031242E-03,  3.216974E-01,  2.929456E-01,  3.853571E-01
857000,  1.187120E+03,  4.241649E+02,  4.313182E+01,  7.175013E+01,  6.507933E+00,  5.035254E-01,  4.943349E-02,  1.581872E+00,  1.581872E+00,  3.437847E+01,  1.082600E+01,  4.052937E-08,  1.247492E-04,  9.119545E-03,  3.430055E-01,  3.047135E-01,  3.522809E-01
858000,  1.187229E+03,  4.285860E+02,  4.422271E+01,  7.326034E+01,  6.603701E+00,  5.045937E-01,  4.953837E-02,  1.585228E+00,  1.585228E+00,  3.576665E+01,  1.093984E+01,  4.018721E-08,  1.273632E-04,  9.214599E-03,  3.258434E-01,  3.171648E-01,  3.569918E-01
859000,  1.192337E+03,  4.369629E+02,  4.681948E+01,  7.647980E+01,  6.857441E+00,  5.092440E-01,  4.999492E-02,  1.599837E+00,  1.599837E+00,  3.932189E+01,  1.120165E+01,  3.873927E-08,  1.323906E-04,  9.394702E-03,  3.578140E-01,  2.831919E-01,  3.589941E-01
860000,  1.164482E+03,  4.444297E+02,  4.669069E+01,  7.726758E+01,  6.723683E+00,  4.999991E-01,  4.908730E-02,  1.570794E+00,  1.570794E+00,  3.844882E+01,  1.112690E+01,  4.168485E-08,  1.369538E-04,  9.555237E-03,  3.706207E-01,  2.952441E-01,  3.341352E-01
861000,  1.158047E+03,  4.417254E+02,  4.440614E+01,  7.590830E+01,  6.433846E+00,  4.905986E-01,  4.816441E-02,  1.541261E+00,  1.541261E+00,  3.499123E+01,  1.099808E+01,  4.497281E-08,  1.352922E-04,  9.497096E-03,  3.527975E-01,  3.417093E-01,  3.054931E-01
862000,  1.195066E+03,  4.354701E+02,  4.480586E+01,  7.613198E+01,  6.585011E+00,  4.998806E-01,  4.907567E-02,  1.570421E+00,  1.570421E+00,  3.613574E+01,  1.118894E+01,  4.172441E-08,  1.314876E-04,  9.362606E-03,  3.309732E-01,  3.708229E-01,  2.982039E-01
863000,  1.226230E+03,  4.361103E+02,  4.523611E+01,  7.834711E+01,  6.638484E+00,  5.015376E-01,  4.923834E-02,  1.575627E+00,  1.575627E+00,  3.677899E+01,  1.149759E+01,  4.117573E-08,  1.318745E-04,  9.376370E-03,  3.199756E-01,  3.864055E-01,  2.936189E-01
864000,  1.234150E+03,  4.313388E+02,  4.427316E+01,  7.713714E+01,  6.569040E+00,  5.016593E-01,  4.925029E-02,  1.576009E+00,  1.576009E+00,  3.561951E+01,  1.144524E+01,  4.113580E-08,  1.290046E-04,  9.273785E-03,  3.109332E-01,  4.045527E-01,  2.845142E-01
865000,  1.276030E+03,  4.213149E+02,  4.245349E+01,  7.609094E+01,  6.448914E+00,  5.029294E-01,  4.937499E-02,  1.580000E+00,  1.580000E+00,  3.353094E+01,  1.155862E+01,  4.072180E-08,  1.230784E-04,  9.058270E-03,  2.936117E-01,  3.959942E-01,  3.103941E-01
866000,  1.309642E+03,  4.119079E+02,  4.182978E+01,  7.464683E+01,  6.499282E+00,  5.106223E-01,  5.013023E-02,  1.604167E+00,  1.604167E+00,  3.329634E+01,  1.159822E+01,  3.832270E-08,  1.176436E-04,  8.856020E-03,  3.052466E-01,  3.783596E-01,  3.163938E-01
867000,  1.319035E+03,  4.050861E+02,  4.141434E+01,  7.271256E+01,  6.543097E+00,  5.166366E-01,  5.072068E-02,  1.623062E+00,  1.623062E+00,  3.318790E+01,  1.148794E+01,  3.656913E-08,  1.137792E-04,  8.709352E-03,  2.978792E-01,  3.798223E-01,  3.222985E-01
868000,  1.322059E+03,  4.026861E+02,  4.167645E+01,  7.201826E+01,  6.623752E+00,  5.213578E-01,  5.118419E-02,  1.637894E+00,  1.637894E+00,  3.380963E+01,  1.144606E+01,  3.526239E-08,  1.124350E-04,  8.657751E-03,  2.933083E-01,  3.792623E-01,  3.274294E-01
869000,  1.318674E+03,  4.041414E+02,  4.295039E+01,  7.235404E+01,  6.801641E+00,  5.273601E-01,  5.177346E-02,  1.656751E+00,  1.656751E+00,  3.577885E+01,  1.145801E+01,  3.368419E-08,  1.132492E-04,  8.689041E-03,  2.754679E-01,  3.657603E-01,  3.587718E-01
870000,  1.262201E+03,  4.153450E+02,  4.500591E+01,  7.314840E+01,  6.934906E+00,  5.252705E-01,  5.156831E-02,  1.650186E+00,  1.650186E+00,  3.822574E+01,  1.127135E+01,  3.422341E-08,  1.196151E-04,  8.929917E-03,  2.852485E-01,  3.161635E-01,  3.985880E-01
871000,  1.231002E+03,  4.275778E+02,  4.574478E+01,  7.560448E+01,  6.847095E+00,  5.144140E-01,  5.050248E-02,  1.616079E+00,  1.616079E+00,  3.836131E+01,  1.131651E+01,  3.720525E-08,  1.267647E-04,  9.192922E-03,  2.784679E-01,  3.229046E-01,  3.986275E-01
872000,  1.205856E+03,  4.360083E+02,  4.538510E+01,  7.700933E+01,  6.661907E+00,  5.024803E-01,  4.933089E-02,  1.578589E+00,  1.578589E+00,  3.703032E+01,  1.130391E+01,  4.086759E-08,  1.318128E-04,  9.374178E-03,  2.566715E-01,  3.606726E-01,  3.826559E-01
873000,  1.160266E+03,  4.387029E+02,  4.469351E+01,  7.501651E+01,  6.520095E+00,  4.955744E-01,  4.865291E-02,  1.556893E+00,  1.556893E+00,  3.568979E+01,  1.094375E+01,  4.319363E-08,  1.334471E-04,  9.432112E-03,  2.685104E-01,  3.636936E-01,  3.677960E-01
874000,  1.120063E+03,  4.427619E+02,  4.437189E+01,  7.376351E+01,  6.413832E+00,  4.892612E-01,  4.803311E-02,  1.537060E+00,  1.537060E+00,  3.485548E+01,  1.066231E+01,  4.546655E-08,  1.359279E-04,  9.519381E-03,  2.894327E-01,  3.506634E-01,  3.599040E-01
875000,  1.133453E+03,  4.429967E+02,  4.416840E+01,  7.472445E+01,  6.381035E+00,  4.878795E-01,  4.789745E-02,  1.532719E+00,  1.532719E+00,  3.451822E+01,  1.079549E+01,  4.598384E-08,  1.360721E-04,  9.524428E-03,  3.053308E-01,  3.567644E-01,  3.379048E-01
876000,  1.143872E+03,  4.391567E+02,  4.378731E+01,  7.410965E+01,  6.381294E+00,  4.900177E-01,  4.810738E-02,  1.539436E+00,  1.539436E+00,  3.422178E+01,  1.080029E+01,  4.518644E-08,  1.337233E-04,  9.441868E-03,  3.184750E-01,  3.542181E-01,  3.273069E-01
877000,  1.180332E+03,  4.360663E+02,  4.329860E+01,  7.539937E+01,  6.354791E+00,  4.907288E-01,  4.817719E-02,  1.541670E+00,  1.541670E+00,  3.369929E+01,  1.106611E+01,  4.492510E-08,  1.318479E-04,  9.375425E-03,  3.288535E-01,  3.436058E-01,  3.275407E-01
878000,  1.185460E+03,  4.374608E+02,  4.422185E+01,  7.621207E+01,  6.469605E+00,  4.943523E-01,  4.853292E-02,  1.553053E+00,  1.553053E+00,  3.503969E+01,  1.114974E+01,  4.362237E-08,  1.326925E-04,  9.405406E-03,  3.483070E-01,  3.071459E-01,  3.445470E-01
879000,  1.194021E+03,  4.405179E+02,  4.558128E+01,  7.783903E+01,  6.622210E+00,  4.984101E-01,  4.893130E-02,  1.565802E+00,  1.565802E+00,  3.696878E+01,  1.130873E+01,  4.221899E-08,  1.345536E-04,  9.471135E-03,  3.456431E-01,  3.229977E-01,  3.313592E-01
880000,  1.202529E+03,  4.375790E+02,  4.467956E+01,  7.735121E+01,  6.534801E+00,  4.967697E-01,  4.877026E-02,  1.560648E+00,  1.560648E+00,  3.575912E+01,  1.131333E+01,  4.277942E-08,  1.327642E-04,  9.407949E-03,  2.977238E-01,  3.710784E-01,  3.311979E-01
881000,  1.205432E+03,  4.285639E+02,  4.368975E+01,  7.437592E+01,  6.524451E+00,  5.015698E-01,  4.924150E-02,  1.575728E+00,  1.575728E+00,  3.491155E+01,  1.110700E+01,  4.116517E-08,  1.273501E-04,  9.214124E-03,  2.618761E-01,  3.966240E-01,  3.415000E-01
882000,  1.225751E+03,  4.185226E+02,  4.159377E+01,  7.212713E+01,  6.360471E+00,  5.011322E-01,  4.919855E-02,  1.574353E+00,  1.574353E+00,  3.240135E+01,  1.102960E+01,  4.130911E-08,  1.214524E-04,  8.998236E-03,  2.634431E-01,  3.885565E-01,  3.480004E-01
883000,  1.277811E+03,  4.149343E+02,  4.210198E+01,  7.390669E+01,  6.493865E+00,  5.085447E-01,  4.992626E-02,  1.597640E+00,  1.597640E+00,  3.348508E+01,  1.139946E+01,  3.895281E-08,  1.193787E-04,  8.921087E-03,  2.864214E-01,  3.830482E-01,  3.305304E-01
884000,  1.296341E+03,  4.229111E+02,  4.496095E+01,  7.788895E+01,  6.804032E+00,  5.156153E-01,  5.062042E-02,  1.619853E+00,  1.619853E+00,  3.746688E+01,  1.178709E+01,  3.685972E-08,  1.240128E-04,  9.092589E-03,  3.159355E-01,  3.340748E-01,  3.499896E-01
885000,  1.279690E+03,  4.332387E+02,  4.718356E+01,  8.068967E+01,  6.970171E+00,  5.156146E-01,  5.062035E-02,  1.619851E+00,  1.619851E+00,  4.027910E+01,  1.191985E+01,  3.685991E-08,  1.301436E-04,  9.314633E-03,  3.619918E-01,  2.635850E-01,  3.744232E-01
886000,  1.237208E+03,  4.409949E+02,  4.762085E+01,  8.082924E+01,  6.911042E+00,  5.088879E-01,  4.995996E-02,  1.598719E+00,  1.598719E+00,  4.030753E+01,  1.173046E+01,  3.884782E-08,  1.348451E-04,  9.481390E-03,  3.774145E-01,  2.684134E-01,  3.541722E-01
887000,  1.200534E+03,  4.399221E+02,  4.532849E+01,  7.805206E+01,  6.594403E+00,  4.976993E-01,  4.886152E-02,  1.563569E+00,  1.563569E+00,  3.660939E+01,  1.135504E+01,  4.246069E-08,  1.341898E-04,  9.458324E-03,  3.734080E-01,  2.940625E-01,  3.325295E-01
888000,  1.220340E+03,  4.246353E+02,  4.136306E+01,  7.392167E+01,  6.234140E+00,  4.925466E-01,  4.835565E-02,  1.547381E+00,  1.547381E+00,  3.158165E+01,  1.114129E+01,  4.426555E-08,  1.250260E-04,  9.129660E-03,  3.520288E-01,  2.913263E-01,  3.566449E-01
889000,  1.250481E+03,  4.130712E+02,  4.042783E+01,  7.167792E+01,  6.263765E+00,  5.005788E-01,  4.914420E-02,  1.572615E+00,  1.572615E+00,  3.101427E+01,  1.110556E+01,  4.149212E-08,  1.183091E-04,  8.881032E-03,  3.289071E-01,  2.890441E-01,  3.820488E-01
890000,  1.294550E+03,  4.097058E+02,  4.087967E+01,  7.299977E+01,  6.385798E+00,  5.075031E-01,  4.982400E-02,  1.594368E+00,  1.594368E+00,  3.197187E+01,  1.140327E+01,  3.927359E-08,  1.163891E-04,  8.808675E-03,  3.199081E-01,  2.936735E-01,  3.864184E-01
891000,  1.286886E+03,  4.167922E+02,  4.361164E+01,  7.509961E+01,  6.696730E+00,  5.152746E-01,  5.058697E-02,  1.618783E+00,  1.618783E+00,  3.576933E+01,  1.153183E+01,  3.695730E-08,  1.204502E-04,  8.961032E-03,  3.314400E-01,  3.123533E-01,  3.562067E-01
892000,  1.220011E+03,  4.302440E+02,  4.594464E+01,  7.586681E+01,  6.834395E+00,  5.123419E-01,  5.029904E-02,  1.609569E+00,  1.609569E+00,  3.845746E+01,  1.128540E+01,  3.781081E-08,  1.283505E-04,  9.250245E-03,  3.365561E-01,  3.226030E-01,  3.408409E-01
893000,  1.182217E+03,  4.440252E+02,  4.773544E+01,  7.830165E+01,  6.880393E+00,  5.060227E-01,  4.967866E-02,  1.589717E+00,  1.589717E+00,  4.022534E+01,  1.128608E+01,  3.973519E-08,  1.367047E-04,  9.546542E-03,  3.538991E-01,  3.365780E-01,  3.095230E-01
894000,  1.139526E+03,  4.525682E+02,  4.823370E+01,  7.840625E+01,  6.820975E+00,  4.990550E-01,  4.899461E-02,  1.567827E+00,  1.567827E+00,  4.029421E+01,  1.108783E+01,  4.200121E-08,  1.420157E-04,  9.730217E-03,  3.611396E-01,  3.215919E-01,  3.172685E-01
895000,  1.114545E+03,  4.527184E+02,  4.671862E+01,  7.673836E+01,  6.604527E+00,  4.909915E-01,  4.820298E-02,  1.542495E+00,  1.542495E+00,  3.779004E+01,  1.084836E+01,  4.482905E-08,  1.421100E-04,  9.733447E-03,  3.093981E-01,  3.034417E-01,  3.871601E-01
896000,  1.128607E+03,  4.510153E+02,  4.684901E+01,  7.712299E+01,  6.647972E+00,  4.935329E-01,  4.845248E-02,  1.550479E+00,  1.550479E+00,  3.814479E+01,  1.094391E+01,  4.391277E-08,  1.410427E-04,  9.696828E-03,  3.120350E-01,  3.281974E-01,  3.597676E-01
